batch1/serial5.log:GASCAL,22,1411.062,1397.363,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,1355.458,1356.264,3300.000,274.799,  0.000,3300.000
batch1/serial5.log:GASCAL,22,1295.018,1270.037,3300.000,269.963,  0.000,3300.000
batch1/serial5.log:GASCAL,22,1218.462,1220.073,3300.000,273.993,  0.000,3300.000
batch1/serial5.log:GASCAL,22,1144.322,1156.410,3300.000,271.575,  0.000,3300.000
batch1/serial5.log:GASCAL,22,1102.418,1103.224,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,1056.484,1070.183,3300.000,269.963,  0.000,3300.000
batch1/serial5.log:GASCAL,22,1032.308,1018.608,3300.000,271.575,  0.000,3300.000
batch1/serial5.log:GASCAL,22,1018.608,1015.385,3300.000,274.799,  0.000,3300.000
batch1/serial5.log:GASCAL,22,988.791,996.044,3300.000,275.604,  0.000,3300.000
batch1/serial5.log:GASCAL,22,960.586,963.810,3300.000,273.187,  0.000,3300.000
batch1/serial5.log:GASCAL,22,952.528,950.916,3300.000,269.963,  0.000,3300.000
batch1/serial5.log:GASCAL,22,927.546,930.769,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,909.011,917.070,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,910.623,897.729,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,890.476,888.059,3300.000,271.575,  0.000,3300.000
batch1/serial5.log:GASCAL,22,881.612,876.777,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,866.300,866.300,3300.000,269.963,  0.000,3300.000
batch1/serial5.log:GASCAL,22,872.747,873.553,3300.000,274.799,  0.000,3300.000
batch1/serial5.log:GASCAL,22,871.941,855.018,3300.000,271.575,  0.000,3300.000
batch1/serial5.log:GASCAL,22,857.436,839.707,3300.000,269.963,  0.000,3300.000
batch1/serial5.log:GASCAL,22,852.601,846.154,3300.000,273.993,  0.000,3300.000
batch1/serial5.log:GASCAL,22,837.289,838.095,3300.000,274.799,  0.000,3300.000
batch1/serial5.log:GASCAL,22,848.571,846.960,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,836.484,829.231,3300.000,275.604,  0.000,3300.000
batch1/serial5.log:GASCAL,22,824.396,829.231,3300.000,273.187,  0.000,3300.000
batch1/serial5.log:GASCAL,22,831.648,820.366,3300.000,271.575,  0.000,3300.000
batch1/serial5.log:GASCAL,22,813.919,805.055,3300.000,269.158,  0.000,3300.000
batch1/serial5.log:GASCAL,22,797.802,807.473,3300.000,271.575,  0.000,3300.000
batch1/serial5.log:GASCAL,22,796.191,796.996,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,799.414,799.414,3300.000,272.381,  0.000,3300.000
batch1/serial5.log:GASCAL,22,795.385,794.579,3300.000,272.381,  0.000,3300.000
batch1/serial5.log:GASCAL,22,776.044,776.850,3300.000,269.963,  0.000,3300.000
batch1/serial5.log:GASCAL,22,767.985,776.044,3300.000,275.604,  0.000,3300.000
batch1/serial5.log:GASCAL,22,755.897,760.733,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,754.286,759.927,3300.000,272.381,  0.000,3300.000
batch1/serial5.log:GASCAL,22,756.703,751.868,3300.000,275.604,  0.000,3300.000
batch1/serial5.log:GASCAL,22,744.615,747.839,3300.000,273.187,  0.000,3300.000
batch1/serial5.log:GASCAL,22,727.692,716.410,3300.000,274.799,  0.000,3300.000
batch1/serial5.log:GASCAL,22,700.293,699.487,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,691.429,693.040,3300.000,272.381,  0.000,3300.000
batch1/serial5.log:GASCAL,22,701.099,703.517,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,691.429,690.623,3300.000,275.604,  0.000,3300.000
batch1/serial5.log:GASCAL,22,691.429,697.070,3300.000,273.187,  0.000,3300.000
batch1/serial5.log:GASCAL,22,690.623,693.040,3300.000,273.187,  0.000,3300.000
batch1/serial5.log:GASCAL,22,688.205,691.429,3300.000,274.799,  0.000,3300.000
batch1/serial5.log:GASCAL,22,688.205,692.234,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,678.535,671.282,3300.000,269.963,  0.000,3300.000
batch1/serial5.log:GASCAL,22,671.282,661.612,3300.000,275.604,  0.000,3300.000
batch1/serial5.log:GASCAL,22,647.106,645.495,3300.000,272.381,  0.000,3300.000
batch1/serial5.log:GASCAL,22,637.436,638.242,3300.000,271.575,  0.000,3300.000
batch1/serial5.log:GASCAL,22,617.289,615.678,3300.000,274.799,  0.000,3300.000
batch1/serial5.log:GASCAL,22,617.289,610.843,3300.000,273.187,  0.000,3300.000
batch1/serial5.log:GASCAL,22,606.007,606.007,3300.000,271.575,  0.000,3300.000
batch1/serial5.log:GASCAL,22,602.784,599.560,3300.000,275.604,  0.000,3300.000
batch1/serial5.log:GASCAL,22,605.201,603.590,3300.000,273.187,  0.000,3300.000
batch1/serial5.log:GASCAL,22,588.278,589.890,3300.000,271.575,  0.000,3300.000
batch1/serial5.log:GASCAL,22,585.055,584.249,3300.000,273.187,  0.000,3300.000
batch1/serial5.log:GASCAL,22,589.890,589.084,3300.000,271.575,  0.000,3300.000
batch1/serial5.log:GASCAL,22,572.161,573.773,3300.000,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,566.520,568.132,3300.000,272.381,  0.000,3300.000
batch1/serial5.log:GASCAL,22,570.549,569.744,3216.997,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,576.996,573.773,3146.081,275.604,  0.000,3300.000
batch1/serial5.log:GASCAL,22,579.414,569.744,3078.388,273.187,  0.000,3300.000
batch1/serial5.log:GASCAL,22,565.714,568.132,3014.726,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,561.685,572.161,2960.733,270.769,  0.000,3300.000
batch1/serial5.log:GASCAL,22,561.685,566.520,2902.711,275.604,  0.000,3300.000
batch1/serial5.log:GASCAL,22,556.044,564.103,2860.000,276.410,  0.000,3300.000
batch1/serial5.log:GASCAL,22,549.597,547.985,2810.843,272.381,  0.000,3300.000
batch1/serial5.log:GASCAL,22,546.374,550.403,2768.938,273.993,  0.000,3300.000
batch1/serial5.log:GASCAL,22,556.044,544.762,2735.898,272.381,  0.000,3276.630
batch1/serial5.log:GASCAL,22,547.180,554.432,2705.275,272.381,  0.000,3168.645
batch1/serial5.log:GASCAL,22,549.597,551.209,2669.011,274.799,  0.000,3065.495
batch1/serial5.log:GASCAL,22,559.267,564.908,2644.835,274.799,  0.000,2984.909
batch1/serial5.log:GASCAL,22,560.073,564.908,2609.377,274.799,  0.000,2905.128
batch2/serial0.log:GASCAL,25,1518.242,1523.883,3300.000,273.187,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1456.996,1444.103,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1386.081,1405.421,3300.000,273.187,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1347.399,1340.953,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1299.854,1279.707,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1259.561,1257.143,3300.000,276.410,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1209.597,1209.597,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1206.374,1187.033,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1154.799,1161.245,3300.000,273.187,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1154.799,1156.410,3300.000,273.187,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1141.099,1135.458,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1124.982,1138.681,3300.000,278.828,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1112.894,1116.923,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1102.418,1106.447,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1086.300,1095.971,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1083.077,1062.125,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1074.213,1083.077,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1087.106,1075.824,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1062.930,1063.736,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1055.678,1057.289,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1049.231,1056.484,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1061.319,1044.396,3300.000,278.828,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1041.172,1019.414,3300.000,273.187,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1028.278,1032.308,3300.000,278.828,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1041.978,1036.337,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1045.202,1045.202,3300.000,273.187,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1035.531,1040.366,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1020.220,1014.579,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1016.996,1018.608,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,995.238,1004.103,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,998.462,996.044,3300.000,273.187,  0.000,3300.000
batch2/serial0.log:GASCAL,25,1010.549,1001.685,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,993.626,994.432,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,982.344,973.480,3300.000,273.187,  0.000,3300.000
batch2/serial0.log:GASCAL,25,971.062,980.733,3300.000,278.828,  0.000,3300.000
batch2/serial0.log:GASCAL,25,958.169,954.945,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,942.051,939.634,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,934.799,912.234,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,925.128,930.769,3300.000,273.187,  0.000,3300.000
batch2/serial0.log:GASCAL,25,912.234,916.264,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,903.370,904.176,3300.000,278.828,  0.000,3300.000
batch2/serial0.log:GASCAL,25,897.729,907.399,3300.000,278.828,  0.000,3300.000
batch2/serial0.log:GASCAL,25,888.059,904.176,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,878.388,891.282,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,883.224,878.388,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,868.718,866.300,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,861.465,861.465,3300.000,278.828,  0.000,3300.000
batch2/serial0.log:GASCAL,25,863.883,859.854,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,857.436,857.436,3300.000,276.410,  0.000,3300.000
batch2/serial0.log:GASCAL,25,863.077,867.106,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,850.989,851.795,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,848.571,848.571,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,842.125,842.930,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,832.454,825.202,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,847.766,835.678,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,847.766,835.678,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,839.707,841.319,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,839.707,833.260,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,832.454,843.736,3300.000,278.828,  0.000,3300.000
batch2/serial0.log:GASCAL,25,830.843,844.542,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,830.037,835.678,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,834.872,843.736,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,831.648,830.037,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,810.696,818.755,3300.000,273.187,  0.000,3300.000
batch2/serial0.log:GASCAL,25,832.454,832.454,3300.000,273.187,  0.000,3300.000
batch2/serial0.log:GASCAL,25,820.366,819.560,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,830.037,824.396,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,826.007,818.755,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,827.619,814.725,3300.000,273.187,  0.000,3300.000
batch2/serial0.log:GASCAL,25,818.755,819.560,3300.000,278.022,  0.000,3300.000
batch2/serial0.log:GASCAL,25,811.502,823.590,3300.000,278.828,  0.000,3300.000
batch2/serial0.log:GASCAL,25,811.502,815.531,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,806.667,806.667,3300.000,278.828,  0.000,3300.000
batch2/serial0.log:GASCAL,25,796.996,799.414,3300.000,278.828,  0.000,3300.000
batch2/serial0.log:GASCAL,25,796.996,800.220,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,803.443,809.084,3300.000,277.216,  0.000,3300.000
batch2/serial0.log:GASCAL,25,802.637,808.278,3300.000,273.993,  0.000,3300.000
batch2/serial0.log:GASCAL,25,802.637,812.308,3300.000,273.187,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.187,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.963,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,268.352,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,274.799,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.187,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.187,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.963,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,268.352,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.187,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.963,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,268.352,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.963,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,270.769,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,273.993,  0.000,3300.000
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,269.158,  0.000,3239.561
batch2/serial1.log:GASCAL,23,  0.000,  0.000,3300.000,271.575,  0.000,3079.194
batch2/serial2.log:GASCAL,29,  0.000,  0.000,987.985,278.022,  0.000,3300.000
batch2/serial2.log:GASCAL,29,  0.000,  0.000,844.542,273.187,  0.000,3300.000
batch2/serial2.log:GASCAL,29,  0.000,  0.000,745.421,273.187,  0.000,3300.000
batch2/serial2.log:GASCAL,29,  0.000,  0.000,668.059,276.410,  0.000,3300.000
batch2/serial2.log:GASCAL,29,  0.000,  0.000,614.066,273.993,  0.000,2876.923
batch2/serial2.log:GASCAL,29,  0.000,  0.000,570.549,274.799,  0.000,2106.520
batch2/serial2.log:GASCAL,29,  0.000,  0.000,540.733,276.410,  0.000,1592.381
batch2/serial2.log:GASCAL,29,  0.000,  0.000,516.557,279.634,  0.000,1236.996
batch2/serial2.log:GASCAL,29,  0.000,  0.000,498.828,278.828,  0.000,1000.879
batch2/serial2.log:GASCAL,29,  0.000,  0.000,487.546,278.828,  0.000,842.930
batch2/serial2.log:GASCAL,29,  0.000,  0.000,479.487,279.634,  0.000,726.081
batch2/serial2.log:GASCAL,29,  0.000,  0.000,467.399,278.022,  0.000,639.048
batch2/serial2.log:GASCAL,29,  0.000,  0.000,466.593,274.799,  0.000,581.026
batch2/serial2.log:GASCAL,29,  0.000,  0.000,459.341,278.828,  0.000,538.315
batch2/serial2.log:GASCAL,29,  0.000,  0.000,456.923,275.604,  0.000,505.275
batch2/serial2.log:GASCAL,29,  0.000,  0.000,455.311,274.799,  0.000,478.681
batch2/serial2.log:GASCAL,29,  0.000,  0.000,449.670,276.410,  0.000,460.952
batch2/serial2.log:GASCAL,29,  0.000,  0.000,452.088,278.828,  0.000,446.447
batch2/serial2.log:GASCAL,29,  0.000,  0.000,448.059,276.410,  0.000,435.971
batch2/serial2.log:GASCAL,29,  0.000,  0.000,448.865,278.828,  0.000,426.300
batch2/serial2.log:GASCAL,29,  0.000,  0.000,447.253,276.410,  0.000,416.630
batch2/serial2.log:GASCAL,29,  0.000,  0.000,448.865,273.993,  0.000,414.212
batch2/serial2.log:GASCAL,29,  0.000,  0.000,448.059,280.440,  0.000,408.571
batch2/serial2.log:GASCAL,29,  0.000,  0.000,444.835,275.604,  0.000,402.930
batch2/serial2.log:GASCAL,29,  0.000,  0.000,444.029,275.604,  0.000,398.095
batch2/serial2.log:GASCAL,29,  0.000,  0.000,444.835,278.022,  0.000,396.484
batch2/serial2.log:GASCAL,29,  0.000,  0.000,444.029,275.604,  0.000,391.648
batch2/serial2.log:GASCAL,29,  0.000,  0.000,445.641,276.410,  0.000,389.231
batch2/serial2.log:GASCAL,29,  0.000,  0.000,443.223,278.828,  0.000,391.648
batch2/serial2.log:GASCAL,29,  0.000,  0.000,448.059,279.634,  0.000,390.843
batch2/serial2.log:GASCAL,29,  0.000,  0.000,447.253,278.828,  0.000,389.231
batch2/serial2.log:GASCAL,29,  0.000,  0.000,444.835,278.022,  0.000,388.425
batch2/serial2.log:GASCAL,29,  0.000,  0.000,444.029,279.634,  0.000,376.337
batch2/serial2.log:GASCAL,29,  0.000,  0.000,447.253,273.187,  0.000,394.872
batch2/serial2.log:GASCAL,29,  0.000,  0.000,449.670,276.410,  0.000,383.590
batch2/serial2.log:GASCAL,29,  0.000,  0.000,452.088,273.993,  0.000,383.590
batch2/serial2.log:GASCAL,29,  0.000,  0.000,453.700,278.828,  0.000,391.648
batch2/serial2.log:GASCAL,29,  0.000,  0.000,454.506,278.828,  0.000,387.619
batch2/serial2.log:GASCAL,29,  0.000,  0.000,458.535,276.410,  0.000,390.843
batch2/serial2.log:GASCAL,29,  0.000,  0.000,460.952,274.799,  0.000,387.619
batch2/serial2.log:GASCAL,29,  0.000,  0.000,462.564,276.410,  0.000,390.843
batch2/serial2.log:GASCAL,29,  0.000,  0.000,471.429,273.993,  0.000,390.037
batch2/serial2.log:GASCAL,29,  0.000,  0.000,472.234,275.604,  0.000,394.066
batch2/serial2.log:GASCAL,29,  0.000,  0.000,477.875,274.799,  0.000,394.872
batch2/serial2.log:GASCAL,29,  0.000,  0.000,478.681,273.993,  0.000,390.037
batch2/serial2.log:GASCAL,29,  0.000,  0.000,485.128,282.051,  0.000,393.260
batch2/serial2.log:GASCAL,29,  0.000,  0.000,486.740,279.634,  0.000,390.037
batch2/serial2.log:GASCAL,29,  0.000,  0.000,481.905,278.828,  0.000,390.037
batch2/serial2.log:GASCAL,29,  0.000,  0.000,493.187,278.022,  0.000,393.260
batch2/serial2.log:GASCAL,29,  0.000,  0.000,497.216,276.410,  0.000,394.872
batch2/serial2.log:GASCAL,29,  0.000,  0.000,500.440,273.993,  0.000,394.066
batch2/serial2.log:GASCAL,29,  0.000,  0.000,502.857,278.828,  0.000,394.066
batch2/serial2.log:GASCAL,29,  0.000,  0.000,504.469,273.993,  0.000,395.678
batch2/serial2.log:GASCAL,29,  0.000,  0.000,504.469,273.993,  0.000,397.289
batch2/serial2.log:GASCAL,29,  0.000,  0.000,515.751,278.828,  0.000,408.571
batch2/serial2.log:GASCAL,29,  0.000,  0.000,512.527,276.410,  0.000,402.125
batch2/serial2.log:GASCAL,29,  0.000,  0.000,518.169,273.993,  0.000,399.707
batch2/serial2.log:GASCAL,29,  0.000,  0.000,517.363,279.634,  0.000,398.901
batch2/serial2.log:GASCAL,29,  0.000,  0.000,516.557,278.828,  0.000,401.319
batch2/serial2.log:GASCAL,29,  0.000,  0.000,520.586,276.410,  0.000,402.930
batch2/serial2.log:GASCAL,29,  0.000,  0.000,520.586,273.993,  0.000,396.484
batch2/serial2.log:GASCAL,29,  0.000,  0.000,526.227,275.604,  0.000,402.930
batch2/serial2.log:GASCAL,29,  0.000,  0.000,526.227,275.604,  0.000,401.319
batch2/serial2.log:GASCAL,29,  0.000,  0.000,520.586,273.993,  0.000,402.930
batch2/serial2.log:GASCAL,29,  0.000,  0.000,526.227,273.993,  0.000,402.930
batch2/serial2.log:GASCAL,29,  0.000,  0.000,526.227,278.828,  0.000,403.736
batch2/serial2.log:GASCAL,29,  0.000,  0.000,530.256,274.799,  0.000,404.542
batch2/serial2.log:GASCAL,29,  0.000,  0.000,527.839,278.828,  0.806,402.125
batch2/serial2.log:GASCAL,29,  0.000,  0.000,532.674,278.828, 19.341,404.542
batch2/serial2.log:GASCAL,29,  0.000,  0.000,529.451,274.799, 25.788,402.125
batch2/serial2.log:GASCAL,29,  0.000,  0.000,528.645,277.216, 34.652,403.736
batch2/serial2.log:GASCAL,29,  0.000,  0.000,533.480,273.993, 41.099,404.542
batch2/serial2.log:GASCAL,29,  0.000,  0.000,531.868,279.634, 46.740,404.542
batch2/serial2.log:GASCAL,29,  0.000,  0.000,533.480,278.828, 53.187,406.154
